domain,source,matched_categories,matched_keywords,online,whois_registrar,whois_tld,whois_whois_server,whois_referral_url,whois_creation_dates,whois_updated_dates,whois_expiration_dates,whois_status,whois_nameservers,whois_dnssec,whois_emails,whois_registrant_name,whois_registrant_org,whois_registrant_country,whois_registrant_state,whois_registrant_city,whois_registrant_address,whois_registrant_phone,whois_registrant_fax,dgad_is_dga,dgad_binary_label,dgad_binary_score,dgad_family_label,dgad_family_score,timestamp
jobinterviewexperiencepod.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.005989867728203535,N/A,0.0,2025-09-17T13:27:34.291783
jobinterviewexperiencepodcast.com,ICANN,blacklistKeywords_fraud,view,True,Porkbun LLC,com,whois.porkbun.com,,2024-09-04T17:10:55,2025-09-16T15:17:48,2026-09-04T17:10:55,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited,curitiba.ns.porkbun.com;fortaleza.ns.porkbun.com;maceio.ns.porkbun.com;salvador.ns.porkbun.com,unsigned,abuse@porkbun.com,,,,,,,,,False,benign,0.00014927554002497345,N/A,0.0,2025-09-17T13:27:34.291867
joblead-service.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.010781210847198963,N/A,0.0,2025-09-17T13:27:34.398970
jobs-paylocity.com,ICANN,blacklistKeywords_phishing,pay,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T14:49:02,2025-09-16T14:49:06,2026-09-16T14:49:02,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,dns1.registrar-servers.com;dns2.registrar-servers.com,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.01577831618487835,N/A,0.0,2025-09-17T13:27:34.871248
joe-fortune-review.com,ICANN,blacklistKeywords_fraud,view,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.016053389757871628,N/A,0.0,2025-09-17T13:27:37.009085
joesreviews.com,ICANN,blacklistKeywords_fraud,view,True,Name SRS AB,com,whois.namesrs.com,,2025-09-16T07:48:15,2025-09-17T06:37:45,2026-09-16T07:48:15,ok https://icann.org/epp#ok,ns1.dns-parking.com;ns2.dns-parking.com,unsigned,abuse@namesrs.com;joesreviews.com@shieldwhois.com,Protected Protected,Shield Whois,SE,,Västra Frölunda,Radiovägen 2,,,False,benign,0.00015183976211119443,N/A,0.0,2025-09-17T13:27:39.741209
jogossorte.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,True,"Cloudflare, Inc.",com,whois.cloudflare.com,,2025-09-16T11:55:55,2025-09-16T11:55:59,2028-09-16T11:55:55,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;addperiod https://icann.org/epp#addperiod,drew.ns.cloudflare.com;savanna.ns.cloudflare.com,unsigned,registrar-abuse@cloudflare.com,DATA REDACTED,DATA REDACTED,AZ,Sabail,DATA REDACTED,DATA REDACTED,,,False,benign,0.0005121305002830923,N/A,0.0,2025-09-17T13:27:41.152601
john-michael-ratliff.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,4.8953297664411366e-05,N/A,0.0,2025-09-17T13:27:42.158282
johnmcintyregroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009069780819118023,N/A,0.0,2025-09-17T13:27:45.071754
johnonlinestore.com,ICANN,blacklistKeywords_fraud,online,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T19:54:41,2025-09-16T19:54:41,2026-09-16T19:54:41,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns59.domaincontrol.com;ns60.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.00249425764195621,N/A,0.0,2025-09-17T13:27:46.148797
johnscleaningservicesnc.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.045655205845832825,N/A,0.0,2025-09-17T13:27:46.742505
johnsgeneralcorp.com,ICANN,blacklistKeywords_fraud,corp,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.007909771986305714,N/A,0.0,2025-09-17T13:27:46.839736
johnsnfinancialgroup.com,ICANN,blacklistKeywords_fraud,group,True,"NameCheap, Inc.",com,whois.namecheap.com,,2025-09-16T17:11:36,2025-09-16T17:11:41,2026-09-16T17:11:36,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.bodis.com;ns2.bodis.com;ns3.bd-verify-gu7sqsxf6r.click,unsigned,abuse@namecheap.com,,,,,,,,,False,benign,0.028273534029722214,N/A,0.0,2025-09-17T13:27:46.963887
johnsonfiancialgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.015227542258799076,N/A,0.0,2025-09-17T13:27:47.229841
johnsonfinamcialgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.007564948406070471,N/A,0.0,2025-09-17T13:27:47.231009
johnsonfinanciagroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.010960383340716362,N/A,0.0,2025-09-17T13:27:47.231123
johnsonfinanialgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01454040315002203,N/A,0.0,2025-09-17T13:27:47.232621
joifanfinder.com,ICANN,blacklistKeywords_fraud,find,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0047538261860609055,N/A,0.0,2025-09-17T13:27:48.849993
join-inboxaccelerator.com,ICANN,enterpriseBrands_it_top_100_extra;blacklistKeywords_malware,box;rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0036092610098421574,N/A,0.0,2025-09-17T13:27:48.986619
joincyberglobal.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009244282729923725,N/A,0.0,2025-09-17T13:27:49.666141
joinemailmetrics.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0039670211263000965,N/A,0.0,2025-09-17T13:27:49.793119
joininboxaccelerator.com,ICANN,enterpriseBrands_it_top_100_extra;blacklistKeywords_malware,box;rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.05157601833343506,N/A,0.0,2025-09-17T13:27:50.199665
joinintuition.com,ICANN,enterpriseBrands_it_top_100_extra,intuit,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.016261572018265724,N/A,0.0,2025-09-17T13:27:50.255798
joinintuitionplatform.com,ICANN,enterpriseBrands_it_top_100_extra,intuit,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09162534773349762,N/A,0.0,2025-09-17T13:27:50.255853
joinintuitiontech.com,ICANN,enterpriseBrands_it_top_100_extra,intuit,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.018477102741599083,N/A,0.0,2025-09-17T13:27:50.255899
joinmorenaiconsultancies.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.029298342764377594,N/A,0.0,2025-09-17T13:27:50.554512
joinsalestransformationgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.004385262727737427,N/A,0.0,2025-09-17T13:27:50.997313
joinsecretservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0064082033932209015,N/A,0.0,2025-09-17T13:27:51.030181
joinsonatafyemail.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.021295836195349693,N/A,0.0,2025-09-17T13:27:51.125603
jointamtotargethq.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.09184226393699646,N/A,0.0,2025-09-17T13:27:51.254658
jointeamsapphire.com,ICANN,enterpriseBrands_it_top_100_extra,sap,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.006498507224023342,N/A,0.0,2025-09-17T13:27:51.325622
jointhehartford.com,ICANN,enterpriseBrands_fortune_100,ford,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01175672747194767,N/A,0.0,2025-09-17T13:27:51.466246
jointhesecretservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.020143859088420868,N/A,0.0,2025-09-17T13:27:51.538652
joinvowai.com,ICANN,blacklistKeywords_phishing,owa,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0271320678293705,N/A,0.0,2025-09-17T13:27:51.916613
joinvowapp.com,ICANN,blacklistKeywords_phishing,owa,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.024799278005957603,N/A,0.0,2025-09-17T13:27:51.916648
jojobethadigelin.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.039850376546382904,N/A,0.0,2025-09-17T13:27:52.329124
jojobethemengir.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.047100093215703964,N/A,0.0,2025-09-17T13:27:52.329390
jolipolicouture.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0037448478396981955,N/A,0.0,2025-09-17T13:27:53.633261
jollytoysglobalmarketplace.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0023639188148081303,N/A,0.0,2025-09-17T13:27:54.173501
jomatiendamexico.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01426517404615879,N/A,0.0,2025-09-17T13:27:54.508100
jonesandturnerlawgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.06431485712528229,N/A,0.0,2025-09-17T13:27:57.022658
jonssonentreprises.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0180704016238451,N/A,0.0,2025-09-17T13:27:58.821108
joraglobaltrade.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00641049025580287,N/A,0.0,2025-09-17T13:27:59.834113
jordanbethart.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.023075899109244347,N/A,0.0,2025-09-17T13:28:00.131310
joreth.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.07817908376455307,N/A,0.0,2025-09-17T13:28:01.690037
joseandressobrido.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.5053820610046387,benign,0.9857327342033386,2025-09-17T13:28:03.120455
josemarveintl.com,ICANN,blacklistKeywords_fraud,intl,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.014893736690282822,N/A,0.0,2025-09-17T13:28:03.845316
josestoneinstallation.com,ICANN,blacklistKeywords_malware,install,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.2646511495113373,N/A,0.0,2025-09-17T13:28:05.494109
journo-intel.com,ICANN,enterpriseBrands_fortune_100,intel,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00731371296569705,N/A,0.0,2025-09-17T13:28:11.026477
jovita-online.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0022601019591093063,N/A,0.0,2025-09-17T13:28:11.498292
joycedevelopmentgroupllc.com,ICANN,blacklistKeywords_fraud,group,True,Name SRS AB,com,whois.namesrs.com,,2025-09-16T11:20:38,2025-09-16T11:20:39,2026-09-16T11:20:38,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.thcservers.com;ns2.thcservers.com;ns3.thcservers.com;ns4.thcservers.com,unsigned,abuse@namesrs.com;joycedevelopmentgroupllc.com@shieldwhois.com,Protected Protected,Shield Whois,SE,,Västra Frölunda,Radiovägen 2,,,False,benign,0.17917734384536743,N/A,0.0,2025-09-17T13:28:12.322702
joyfuldiscoveries.com,ICANN,enterpriseBrands_financial,discover,True,Tucows Domains Inc.,com,whois.tucows.com,,2025-09-16T20:18:07,2025-09-17T11:33:41,2026-09-16T20:18:07,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns-cloud-e1.googledomains.com;ns-cloud-e2.googledomains.com;ns-cloud-e3.googledomains.com;ns-cloud-e4.googledomains.com,unsigned,domainabuse@tucows.com,,,,,,,,,False,benign,0.014671159908175468,N/A,0.0,2025-09-17T13:28:13.087704
joyfulpurchase.com,ICANN,enterpriseBrands_financial,chase,True,Name SRS AB,com,whois.namesrs.com,,2025-09-16T09:19:11,2025-09-16T09:19:12,2026-09-16T09:19:11,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,vvipcnlogin.mercury.orderbox-dns.com;vvipcnlogin.venus.orderbox-dns.com,unsigned,abuse@namesrs.com;joyfulpurchase.com@shieldwhois.com,Protected Protected,Shield Whois,SE,,Västra Frölunda,Radiovägen 2,,,False,benign,0.015681760385632515,N/A,0.0,2025-09-17T13:28:13.351881
joyinsurrender.com,ICANN,enterpriseBrands_cloud_tech,render,True,Automattic Inc.,com,whois.sawbuck.com,,2025-09-16T09:14:04,2025-09-16T09:24:06,2026-09-16T09:14:04,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,ns1.wordpress.com;ns2.wordpress.com;ns3.wordpress.com,unsigned,domainabuse@automattic.com;info@domain-contact.org,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,AU,Western Australia,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.011625615879893303,N/A,0.0,2025-09-17T13:28:13.624957
jp-online-casinos.com,ICANN,blacklistKeywords_fraud,online,True,"GoDaddy.com, LLC",com,whois.godaddy.com,,2025-09-16T17:21:09,2025-09-16T17:21:09,2028-09-16T17:21:09,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clientrenewprohibited https://icann.org/epp#clientrenewprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clientupdateprohibited https://icann.org/epp#clientupdateprohibited,ns33.domaincontrol.com;ns34.domaincontrol.com,unsigned,abuse@godaddy.com,,,,,,,,,False,benign,0.00036902472493238747,N/A,0.0,2025-09-17T13:28:15.273873
jpmorgan-inc.com,ICANN,enterpriseBrands_financial,jpmorgan,True,Squarespace Domains II LLC,com,whois.squarespace.domains,,2025-09-16T11:42:45,2025-09-16T11:42:46,2026-09-16T11:42:45,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,J.P. Morgan,IN,Maharashtra,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.008950330317020416,N/A,0.0,2025-09-17T13:28:35.726438
jpwebcreations.com,ICANN,blacklistKeywords_fraud,web,True,Squarespace Domains II LLC,com,whois.squarespace.domains,,2025-09-16T19:06:49,2025-09-16T19:06:51,2026-09-16T19:06:49,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,JP Web Solutions,US,FL,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.007061895448714495,N/A,0.0,2025-09-17T13:28:36.835166
jratproperties.com,ICANN,blacklistKeywords_malware,rat,True,Squarespace Domains II LLC,com,whois.squarespace.domains,,2025-09-16T16:22:29,2025-09-16T16:22:30,2026-09-16T16:22:29,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-a1.googledomains.com;ns-cloud-a2.googledomains.com;ns-cloud-a3.googledomains.com;ns-cloud-a4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,JRAT Properties,US,MN,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.005791050381958485,N/A,0.0,2025-09-17T13:28:37.916992
jrluxepropertymanagement.com,ICANN,blacklistKeywords_phishing,management,True,Squarespace Domains II LLC,com,whois.squarespace.domains,,2025-09-16T03:34:05,2025-09-16T03:34:06;2025-09-16T03:34:07,2026-09-16T03:34:05,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-a1.googledomains.com;ns-cloud-a2.googledomains.com;ns-cloud-a3.googledomains.com;ns-cloud-a4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,jrluxepropertymanagement.com,US,ID,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.3512435853481293,N/A,0.0,2025-09-17T13:28:39.048055
jrmillergroup.com,ICANN,blacklistKeywords_fraud,group,True,Dynadot Inc,com,whois.dynadot.com,,2025-09-16T09:29:57,2025-09-16T11:18:26,2026-09-16T09:29:57,clienttransferprohibited https://icann.org/epp#clienttransferprohibited,abdullah.ns.cloudflare.com;aleena.ns.cloudflare.com,unsigned,abuse@dynadot.com,,,,,,,,,False,benign,0.007449483033269644,N/A,0.0,2025-09-17T13:28:39.162532
jrogroupllc.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.18847638368606567,N/A,0.0,2025-09-17T13:28:39.333633
jrslawncareservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,True,Squarespace Domains II LLC,com,whois.squarespace.domains,,2025-09-16T22:21:58,2025-09-16T22:21:59;2025-09-16T22:22:00,2026-09-16T22:21:58,clientdeleteprohibited https://icann.org/epp#clientdeleteprohibited;clienttransferprohibited https://icann.org/epp#clienttransferprohibited;client delete prohibited http://www.icann.org/epp#client delete prohibited;client transfer prohibited http://www.icann.org/epp#client transfer prohibited,ns-cloud-d1.googledomains.com;ns-cloud-d2.googledomains.com;ns-cloud-d3.googledomains.com;ns-cloud-d4.googledomains.com,unsigned,abuse-complaints@squarespace.com,REDACTED FOR PRIVACY,jrslawncareservices.com,US,OR,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.05117584764957428,N/A,0.0,2025-09-17T13:28:39.714439
jsellers0517gmail.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.017728615552186966,N/A,0.0,2025-09-17T13:28:41.889136
jsmpetroleumgroup.com,ICANN,blacklistKeywords_fraud,group,True,IONOS SE,com,whois.ionos.com,,2025-09-16T14:57:41,2025-09-16T15:30:36,2026-09-16T14:57:41,clienttransferprohibited https://icann.org/epp#clienttransferprohibited;clienttransferprohibited https://www.icann.org/epp#clienttransferprohibited;addperiod https://www.icann.org/epp#addperiod,daphne.ns.cloudflare.com;weston.ns.cloudflare.com,unsigned,abuse@ionos.com;dataprivacyprotected@ionos.de,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,GB,null,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,,,False,benign,0.04447835311293602,N/A,0.0,2025-09-17T13:28:43.426720
jsowa.com,ICANN,blacklistKeywords_phishing,owa,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.17423659563064575,N/A,0.0,2025-09-17T13:28:43.724585
jstradingventures.com,ICANN,blacklistKeywords_crypto_scam,trading,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.01646948792040348,N/A,0.0,2025-09-17T13:28:44.955434
jstsubscribe.com,ICANN,enterpriseBrands_financial,ubs,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.5697887539863586,conficker,0.775073766708374,2025-09-17T13:28:45.041012
jtscapitalgroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.004292220808565617,N/A,0.0,2025-09-17T13:28:47.754743
ju4anbgu669n92gcp2j1kve1h997ub20.com,ICANN,enterpriseBrands_cloud_tech,gcp,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9998400211334229,murofetweekly,1.0,2025-09-17T13:28:48.215312
jubiimail.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04640508443117142,N/A,0.0,2025-09-17T13:28:49.534612
jubrangroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00040725365397520363,N/A,0.0,2025-09-17T13:28:49.758834
juditnaranjoortagmail.com,ICANN,blacklistKeywords_fraud,mail,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.1200985461473465,N/A,0.0,2025-09-17T13:28:51.194783
judywalkergroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.005786223337054253,N/A,0.0,2025-09-17T13:28:51.826444
jujubepgpay.com,ICANN,blacklistKeywords_phishing,pay,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9720757007598877,pykspa,0.23933181166648865,2025-09-17T13:28:53.636747
jujubepgpay1.com,ICANN,blacklistKeywords_phishing,pay,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9927295446395874,vawtrak,0.8522176742553711,2025-09-17T13:28:53.636785
juliaslifestylemanagement.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0032370754051953554,N/A,0.0,2025-09-17T13:28:56.550284
juliatalarnpsicologia.com,ICANN,blacklistKeywords_crypto_scam,ico,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.023654954507946968,N/A,0.0,2025-09-17T13:28:56.606162
juliejessofficial.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.024575887247920036,N/A,0.0,2025-09-17T13:28:57.325510
juliocruztreeservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.019755246117711067,N/A,0.0,2025-09-17T13:28:58.667129
jumaatswimraygroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009389862418174744,N/A,0.0,2025-09-17T13:28:59.238562
juraincasso.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_hunting_blacklist,sso;sso,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.020759770646691322,N/A,0.0,2025-09-17T13:29:06.072564
jusooronline.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0013820285676047206,N/A,0.0,2025-09-17T13:29:07.221503
justcallmejackhandymanservices.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0005993056111037731,N/A,0.0,2025-09-17T13:29:08.811548
justdrivethrus.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.009554199874401093,N/A,0.0,2025-09-17T13:29:09.418893
justforjesusapparel.com,ICANN,enterpriseBrands_it_top_100_extra,sap,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.04292788356542587,N/A,0.0,2025-09-17T13:29:09.837466
justhomesweethome.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013592727482318878,N/A,0.0,2025-09-17T13:29:10.296889
justicetheartistphotography.com,ICANN,blacklistKeywords_crypto_scam,eth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013833152130246162,N/A,0.0,2025-09-17T13:29:10.891902
justinbridgesauthor.com,ICANN,blacklistKeywords_phishing,auth,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.024603525176644325,N/A,0.0,2025-09-17T13:29:11.243383
justinfrancoonline.com,ICANN,blacklistKeywords_fraud,online,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.010503889992833138,N/A,0.0,2025-09-17T13:29:11.644219
justinwixwebsite.com,ICANN,blacklistKeywords_fraud,web,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0441419780254364,N/A,0.0,2025-09-17T13:29:12.523674
jvcmarketingservice.com,ICANN,blacklistKeywords_phishing;blacklistKeywords_fraud,service;service,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.02815374545753002,N/A,0.0,2025-09-17T13:29:16.470090
jvequitygroup.com,ICANN,blacklistKeywords_fraud,group,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.020260220393538475,N/A,0.0,2025-09-17T13:29:16.574595
jwdevelopmentmanagement.com,ICANN,blacklistKeywords_phishing,management,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.8383176326751709,benign,0.6298182606697083,2025-09-17T13:29:17.734274
jxdt-trading.com,ICANN,blacklistKeywords_crypto_scam,trading,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.013921337202191353,N/A,0.0,2025-09-17T13:29:19.007141
k-globalbeauty.com,ICANN,blacklistKeywords_fraud,global,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00429526437073946,N/A,0.0,2025-09-17T13:29:23.879820
k1laboratory.com,ICANN,blacklistKeywords_malware,rat,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.0008742585778236389,N/A,0.0,2025-09-17T13:29:25.829514
k2o9lodjm1lfphlvadubs0jda668k1qj.com,ICANN,enterpriseBrands_financial,ubs,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9998626112937927,gameover,0.9113978743553162,2025-09-17T13:29:26.572079
k9p39aq1t0gcpji7m1a47qk0bqr9e1v9.com,ICANN,enterpriseBrands_cloud_tech,gcp,False,,com,,,,,,,,,,,,,,,,,,True,DGA,0.9998586773872375,murofetweekly,1.0,2025-09-17T13:29:30.197328
ka-advisors-corp.com,ICANN,blacklistKeywords_fraud,corp,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.00073815236100927,N/A,0.0,2025-09-17T13:29:30.424398
kaadvisors-corp.com,ICANN,blacklistKeywords_fraud,corp,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.039440661668777466,N/A,0.0,2025-09-17T13:29:30.718501
kacpernowakcellist.com,ICANN,blacklistKeywords_phishing,owa,False,,com,,,,,,,,,,,,,,,,,,False,benign,0.13271956145763397,N/A,0.0,2025-09-17T13:29:32.977590
